27/05/2019/21:16:56,35,72.853939782191,1561,R
27/05/2019/21:00:07,80,87.5,5,R
27/05/2019/21:00:06,36,42.723880597015,335,R
27/05/2019/20:55:07,80,87.5,5,R
27/05/2019/20:55:06,38,49.400906735751,386,S
27/05/2019/20:50:10,36,44.454479768786,346,R
27/05/2019/20:45:05,38,44.196428571429,322,R
27/05/2019/20:40:07,43,49.340062111801,322,R
27/05/2019/20:35:07,44,49.728260869565,322,R
27/05/2019/20:30:09,42,47.593167701863,322,R
27/05/2019/20:25:28,41,47.821100917431,327,R
27/05/2019/20:15:05,50,53.616352201258,318,R
27/05/2019/20:11:09,50,53.369905956113,319,R
27/05/2019/20:07:06,50,53.61328125,320,S
27/05/2019/20:03:18,47,52.453987730061,326,R
27/05/2019/19:59:31,51,55.63880126183,317,R
27/05/2019/19:59:05,52,56.033123028391,317,R
27/05/2019/19:55:12,51,55.696202531646,316,R
27/05/2019/19:51:08,53,56.427444794953,317,S
27/05/2019/19:47:26,52,56.051587301587,315,R
27/05/2019/18:19:07,51,56.70871559633,218,R

